Azimuth,Elevation,Latitude,Longitude,Hour,Min,Sec,Jday
340.541791743309,39.0836636831088,6.64102140595516,6.64102140595516,13,25,37.9910007119179,2456980.05946749
340.510410238915,38.9285447600337,6.5480277973427,6.5480277973427,13,25,38.9909952878952,2456980.05947906
340.479338952948,38.7739844953034,6.45467161295545,6.45467161295545,13,25,39.9909898638725,2456980.05949064
340.448573805421,38.6199806250438,6.36095091448232,6.36095091448232,13,25,40.9909844398499,2456980.05950221
340.418110547901,38.4665307949564,6.26686358438128,6.26686358438128,13,25,41.9910192489624,2456980.05951378
340.387945716601,38.3136328969035,6.17240799912784,6.17240799912784,13,25,42.9910138249397,2456980.05952536
340.358075200716,38.1612845663941,6.077582022437,6.077582022437,13,25,43.9910084009171,2456980.05953693
340.328495193297,38.0094835174536,5.98238367435834,5.98238367435834,13,25,44.9910029768944,2456980.05954851
340.299201954929,37.8582274606428,5.88681096658356,5.88681096658356,13,25,45.9909975528717,2456980.05956008
340.270191808287,37.7075141020244,5.79086189953281,5.79086189953281,13,25,46.990992128849,2456980.05957166
340.241461138545,37.5573411441633,5.69453446359356,5.69453446359356,13,25,47.9909867048264,2456980.05958323
340.213006168251,37.4077062045957,5.59782647237156,5.59782647237156,13,25,48.9910215139389,2456980.0595948
340.184823855746,37.2586071450817,5.50073623177673,5.50073623177673,13,25,49.9910160899162,2456980.05960638
340.156910540377,37.1100415778276,5.40326153533609,5.40326153533609,13,25,50.9910106658936,2456980.05961795
340.129262843889,36.9620071949111,5.30540033287424,5.30540033287424,13,25,51.9910052418709,2456980.05962953
340.101877446458,36.8145016875301,5.20715056584404,5.20715056584404,13,25,52.9909998178482,2456980.0596411
340.074751081147,36.6675227447222,5.10851016400245,5.10851016400245,13,25,53.9909943938255,2456980.05965267
340.047880537133,36.5210680553003,5.00947704873994,5.00947704873994,13,25,54.9909889698029,2456980.05966425
340.021262440848,36.3751352255462,4.91004896216599,4.91004896216599,13,25,55.9910237789154,2456980.05967582
339.994894113963,36.2297221051597,4.81022414038265,4.81022414038265,13,25,56.9910183548927,2456980.0596874
339.96877228538,36.0848263003444,4.71000030672737,4.71000030672737,13,25,57.9910129308701,2456980.05969897
